18.795575300714415,0.
18.251213645002153,0.07171754073489628
17.346586417555383,0.13632778089092562
18.925707385610316,0.22311301155725585
17.891760466377153,0.28124203855668145
16.78134205379516,0.3297493779128826
18.462370479508166,0.4353620766327857
18.40994963130581,0.5065141606360597
18.196275443431198,0.5721988528558037
17.988273739403528,0.6364210121797617
17.84802706165264,0.7016899006543641
17.827350184550333,0.7710480946340553
18.68662148551855,0.8817906352297329
17.882245402541983,0.9142706845745312
17.913584737899345,0.9864620020159893
17.52632779124311,1.0342295271644963
17.58340039886641,1.1069474522268186
17.4446886095415,1.16705200203015
17.264975071383283,1.2231928463575659
18.412853242643397,1.377254097723846
17.88744332805451,1.408656363002003
18.35426116461608,1.5180110058265437
17.453350148946285,1.5125740242604961
17.224391535714375,1.5609458416292554
18.032266328703525,1.7056233828521545
17.68205707554494,1.7426267894711969
17.13187200866179,1.7564034958497734
17.807665581071515,1.8964262133748158
17.65432185653135,1.9502840894962583
18.140227735218836,2.076145079444081
18.049287703778596,2.137622437978433
18.553487555197567,2.2712984169662764
17.484082717879165,2.2101493004469708
18.543106850436438,2.4180853564057836
18.891630738080032,2.539069176906094
18.000177392437948,2.491303070167122
17.493543425785152,2.491277914696027
17.590392987417765,2.5756325776277236
17.823700152381956,2.681374443748724
18.37647751352173,2.8384212328856147
18.1979438176737,2.8841037168940487
17.927537352928685,2.9135083979645056
17.487577103796006,2.9125847325375083
17.63630273920152,3.008625523017386
17.717349701609216,3.0941454129822152
17.845195169109804,3.1887826275448403
17.422311594448445,3.1839129960852826
17.474140761864547,3.264392974853562
16.654324158113056,3.1790170006308522
17.505625642526798,3.4128631023228957
17.825519661531946,3.547991865515651
18.286184431590247,3.7144426941620607
17.864680351822418,3.7019767984588023
18.127208480324466,3.83072826554417
17.273432003357634,3.721269642118899
17.408308684843863,3.8219673605428
17.354021047960295,3.8815893253348515
18.085336396435398,4.119849977948307
17.04552675291496,3.953499495264697
17.717744900503025,4.182845698058935
16.844975909539354,4.0467462521701005
17.762855766540927,4.341149336879176
17.95202812333562,4.462209219192353
17.914526428414547,4.527704525647043
17.957075898181756,4.613602093861805
17.767030580489674,4.639273557723887
17.17590479680623,4.557088525501721
18.08608209878084,4.874726434607
17.7107254503478,4.84828543212071
17.742202720534586,4.931924890342819
16.91875289878626,4.774721867632175
16.6312824033915,4.764228832559196
16.611193959074537,4.829183330537737
16.834464931351977,4.965915741423737
17.08308523594619,5.1123082877218495
16.521777484361817,5.015149817804883
17.557494056616257,5.404977891510254
16.89084449191487,5.272503469713742
17.137900522695357,5.423617760108516
16.995835615873766,5.4522233072924005
16.800097449359132,5.462332017253903
16.501481941841153,5.437029546758232
17.134610729090245,5.720373582075343
17.7922968570365,6.017750094461032
16.78279902876505,5.749904767943958
16.28998720205843,5.652684943042967
16.959211361399323,5.959675077918623
16.506490679827678,5.873555757338836
16.309690876614592,5.8758320549187015
16.790020867496033,6.12352339120195
17.37889174580829,6.415776096296261
16.62770312552038,6.212809917327469
16.666750472493792,6.30214399294893
16.67742091519103,6.381193557288148
16.38827267729974,6.344494487181449
17.640834769781094,6.909236360765731
17.130435502540074,6.787091558932531
16.354289866184757,6.554049432578491
17.185208015613178,6.965541017802199
16.60370994739826,6.805930649099998
16.02093665712045,6.640699371602434
17.192970753264856,7.205804853546426
15.87656784954854,6.727548721346064
16.275713434598355,6.972247163951506
16.978117869501148,7.352236749020552
16.20912402432985,7.0949964109368455
16.179218924647344,7.157793513139103
16.59683988474893,7.420668778276486
